,_id,author,sentiment,time,tweet,url,a_id,title,date_written,org,t_id,candidates
4992,692063832798208000,518663799,Neutral,2016-01-26 00:00:00,"Glenn Beck: Trump shooting remark 'dangerous': Glenn Beck condemned Donald Trump on Monday morning, calling hi... https://t.co/9I63W9Wzom",http://www.cnn.com/2016/01/25/politics/glenn-beck-donald-trump-dangerous/index.html,7440193a21fb88c321425f326121bac6,Glenn Beck: Donald Trump shooting remark 'dangerous',2016-01-25 15:14:18,cnn,692063832798208000,00001
5019,690281036316442626,23812877,Neutral,2016-01-21 00:00:00,Cruz reveals he doesn't have health insurance: Ted Cruz revealed on Thursday that he is not currently covered ... https://t.co/KCJDbxnyN0,http://www.politico.com/story/2016/01/ted-cruz-no-health-insurance-218070,4f8a5ce0c6e65d6bef78eb5490886559,Cruz reveals he doesn't have health insurance,2016-01-21 19:50:39,politico,690281036316442626,00001
5022,688151463223099392,518663799,Neutral,2016-01-16 00:00:00,Clinton says early lead in polls was 'artificial': Hillary Clinton responded to the tightening race with Berni... https://t.co/p7CMXpntpB,http://www.cnn.com/2016/01/15/politics/hillary-clinton-jimmy-fallon-polls/index.html,371fea6a01bb333dc7bb568069dfbaad,Hillary Clinton says early lead was 'artificial',2016-01-15 05:03:45,cnn,688151463223099392,00001
5121,690253335639695360,518663799,Negative,2016-01-21 00:00:00,Senate Democrats block Syrian refugee bill: Senate Democrats blocked consideration Wednesday of a Republican b... https://t.co/6dkgG8j2dW,http://www.cnn.com/2016/01/20/politics/syrian-refugees-senate-vote-2016/index.html,65b8c8c005b4d67d2310cce096472b31,"Against 2016 backdrop, Senate to vote on Syrian refugees",2016-01-20 11:16:20,cnn,690253335639695360,00001
5162,693602403032039424,23812877,Positive,2016-01-31 00:00:00,"Trump, Clinton carry slim leads into the Iowa caucuses: Final poll suggests Monday night nail-biter as Cruz an... https://t.co/ubWeBm2wTD",http://www.politico.com/story/2016/01/trump-clinton-have-narrow-leads-in-final-iowa-poll-218463,2d79d6e202de84eb0f6dc7b7f39677b0,"Trump, Clinton have narrow leads in final Iowa poll",2016-01-30 23:49:13,politico,693602403032039424,00001
5358,690684560460419072,955736706,Neutral,2016-01-22 00:00:00,"LOL
RT @eloracnasus: 12% say #Cruz birther thing is issue,
Perspective:
11% of voters say #Bush did 9/11
#Tinfoil https://t.co/A8hJ7gCbyO",http://www.foxnews.com/politics/2016/01/22/fox-news-poll-trump-cruz-top-gop-race-few-have-birther-concerns.html,2c835e14c004410bb0cbb7e641d32f2f,"FOX NEWS POLL  Trump, Cruz top GOP race, few have 'birther' concerns",2016-01-22 23:34:33,fox,690684560460419072,00001
5369,690189518893379584,138747687,Negative,2016-01-21 00:00:00,Good @politico article on @JebBush's evil counsellors: https://t.co/qsJ5CQak3I,http://www.politico.com/story/2016/01/jeb-bush-2016-campaign-blame-218049,6e60905c7690a55c484f3c603e9ee849,The Bush blame game begins,2016-01-21 10:09:09,politico,690189518893379584,00001
5438,687440309224013824,23812877,Negative,2016-01-14 00:00:00,"Obama throws a few more punches at Trump: 'That’s just being offensive, and that’s feeding some of our worst i... https://t.co/oOpZFwQAN8",http://www.politico.com/story/2016/01/barack-obama-donald-trump-217738,bfa76b4d3fa71466b2db6c5fa9234aee,Obama throws a few more punches at Trump,2016-01-13 23:31:08,politico,687440309224013824,00001
5517,684172723312959488,23812877,Neutral,2016-01-05 00:00:00,"The Bill and Hillary show hits the road: The former president, not the potential future one, soaked up most of... https://t.co/zxojGxLAA1",http://www.politico.com/story/2016/01/the-bill-and-hillary-show-hits-the-road-217343,2b53731dcba237f18b035a2ce75c8d47,The Bill and Hillary show hits the road,2016-01-05 00:29:01,politico,684172723312959488,00001
5579,684124116190806016,518663799,Neutral,2016-01-04 00:00:00,"Sanders not dwelling on 'Bill Clinton's sex life,' but Trump won't let go: Hillary Clinton won't face criticis... https://t.co/GK4rDdvLid",http://www.cnn.com/2016/01/03/politics/donald-trump-bill-clinton-fair-game/index.html,2e5526fc2f3db51c8fd6de932d9a43f1,"Sanders not dwelling on 'Bill Clinton's sex life,' but Trump won't let go",2016-01-04 15:20:34,cnn,684124116190806016,00001
5641,702890529315422209,518663799,Neutral,2016-02-25 00:00:00,"Why Ted Cruz is in trouble in Texas: Of all the states, Texas was the one Ted Cruz was not supposed to have to... https://t.co/FYWWNqZg9i",http://www.cnn.com/2016/02/25/politics/ted-cruz-super-tuesday-texas/index.html,e47bd420c285fb0f23112e34f150cb60,Why Cruz is in trouble in Texas,2016-02-25 17:43:40,cnn,702890529315422209,00001
5746,685611348982534144,364689657,Positive,2016-01-08 00:00:00,Public school recruits students to work for #HillaryClinton campaign https://t.co/Z1FywsMUzA #politics #education #government,http://www.foxnews.com/opinion/2016/01/07/public-school-recruits-students-to-work-for-hillary-clinton-campaign.html,ac43c266ecb2bfd53fc730261ba99e7b,TODD STARNES School caught trying to get students to work for Hillary,2016-01-07 20:05:55,fox,685611348982534144,00001
5780,688022464245403648,518663799,Neutral,2016-01-15 00:00:00,6 takeaways from the Republican presidential debate: Donald Trump and Texas Sen. Ted Cruz dropped their buddy-... https://t.co/Aj7p65YZ4e,http://www.cnn.com/2016/01/15/politics/republican-debate-2016-recap/index.html,38385e4028e925127b94b9391f75c5a0,Republican debate: 6 takeaways,2016-01-15 05:56:11,cnn,688022464245403648,00001
5806,685285875341737984,15515169,Positive,2016-01-08 00:00:00,Just heard from 2 more schools in NH - where Hillary’s campaign was allowed private access to students. https://t.co/aDRO6QgsKB,http://www.foxnews.com/opinion/2016/01/07/public-school-recruits-students-to-work-for-hillary-clinton-campaign.html,ac43c266ecb2bfd53fc730261ba99e7b,TODD STARNES School caught trying to get students to work for Hillary,2016-01-07 20:05:55,fox,685285875341737984,00001
5809,688884846601502720,23812877,Negative,2016-01-18 00:00:00,"Cruz claims JFK's mantle: MILFORD, N.H.— Ted Cruz on Sunday swapped his tinge of Texas twang for an attempt at... https://t.co/gK8CrGYpcN",http://www.politico.com/story/2016/01/ted-cruz-john-kennedy-217905,e6ddf3b297f7a1bbd4e1a659fed75cf3,Cruz claims JFK's mantle,2016-01-18 00:27:35,politico,688884846601502720,00001
5811,691025066407149572,15515169,Positive,2016-01-23 00:00:00,Republican Primary is getting about as rough as a Baptist church business meeting. https://t.co/MpMxuf8chA,https://radio.foxnews.com/toddstarnes/podcast/donald-trump-baptists-and-ted-cruzs-tithe.html,25a8b983dd42f2cfc270714592ddb83b,"TODD STARNES: Donald Trump, Baptists and Ted Cruz&rsquo;s tithe",2016-01-21 22:57:26,fox,691025066407149572,00001
5839,693858555963777025,22990869,Neutral,2016-01-31 00:00:00,"Good call by RVP: Virginia GOP drops plan for loyalty pledge, but maybe too late for some voters https://t.co/XSE3IJlB2N #vagop #RNC",https://www.washingtonpost.com/local/virginia-politics/virginia-gop-drops-plan-for-loyalty-pledge-but-maybe-too-late-for-primary/2016/01/30/2c65d7a8-c799-11e5-a4aa-f25866ba0dc6_story.html,b4ae82de00f62caf46f5ccf185c3f15e,"Virginia GOP drops plan for loyalty pledge, but maybe too late for primary",2016-01-30 22:22:57,washpo,693858555963777025,00001
5960,689829522707906560,23812877,Positive,2016-01-20 00:00:00,Clinton Library set to release Donald Trump records: The files could revive questions about the friendly relat... https://t.co/ngxbxYRY25,http://www.politico.com/blogs/under-the-radar/2016/01/clinton-library-set-to-release-donald-trump-records-218007,b6c1692cf5883b406e7e1af22e8bcf49,Clinton Library set to release Donald Trump records,2016-01-20 14:39:29,politico,689829522707906560,00001
6130,684743996975915009,23812877,Negative,2016-01-06 00:00:00,"Trump: Obama was 'sincere' when he cried about gun victims: In a rare concession to Barack Obama, Donald Trump... https://t.co/HxL0QMqoR9",http://www.politico.com/story/2016/01/trump-on-obama-crying-217398,aca2fa9810bc602bddabf4b751d22a37,Trump: Obama was 'sincere' when he cried about gun victims,2016-01-06 13:30:05,politico,684743996975915009,00001
6236,688220825430835200,23812877,Neutral,2016-01-16 00:00:00,Trump the Bully Hits a Wall: It's worked on one opponent after another. Here's why he's met his match with Cruz. https://t.co/XDSyWcYurd,http://www.politico.com/magazine/story/2016/01/how-to-take-trump-the-bully-down-213536,fbf2070106f1a567519a0622df4004e2,Trump the Bully Hits a Wall,2016-01-16 00:40:17,politico,688220825430835200,00001
6323,685261045414232064,23812877,Neutral,2016-01-08 00:00:00,House GOP likely to avoid votes on big policy plans: Paul Ryan's ideas may remain just that. https://t.co/Yr0y6DEZEW,http://www.politico.com/story/2016/01/gop-policy-plan-votes-217475,428dac98a9fa9e8baa04848d9a69460c,House GOP likely to avoid votes on big policy plans,2016-01-08 00:22:34,politico,685261045414232064,00001
6362,707746971335806976,518663799,Positive,2016-03-10 00:00:00,Top Rubio supporters: Trump attacks have backfired: Marco Rubio is putting his entire presidential campaign on... https://t.co/NMO6FrKGOv,http://www.cnn.com/2016/03/09/politics/marco-rubio-donald-trump/index.html,d69443be77dd90c5b09c211d067a5dd1,Top Rubio supporters: Trump attacks have backfired,2016-03-09 23:44:02,cnn,707746971335806976,00001
6618,690691427920154624,15515169,Positive,2016-01-23 00:00:00,Is  it really a sin for Christians to support Donald Trump? https://t.co/MpMxuf8chA,https://radio.foxnews.com/toddstarnes/podcast/donald-trump-baptists-and-ted-cruzs-tithe.html,25a8b983dd42f2cfc270714592ddb83b,"TODD STARNES: Donald Trump, Baptists and Ted Cruz&rsquo;s tithe",2016-01-21 22:57:26,fox,690691427920154624,00001
6706,688734716950745088,23812877,Neutral,2016-01-17 00:00:00,Rubio: Law-abiding undocumented immigrants could stay: Sen. Marco Rubio says people who immigrated to the U.S.... https://t.co/FzXVWCToaL,http://www.politico.com/story/2016/01/marco-rubio-immigrants-217895,460dbe399b49bd5b23ecafb5ebe6f08d,Rubio: Law-abiding undocumented immigrants could stay,2016-01-17 14:05:05,politico,688734716950745088,00001
6710,691802287858130944,23812877,Positive,2016-01-26 00:00:00,"Boston Globe endorses John Kasich: The Boston Globe endorsed Ohio Gov. John Kasich on Monday.""His success in t... https://t.co/JAhoohVayd",http://www.politico.com/story/2016/01/boston-globe-endorses-john-kasich-218208,29298adfe04ac9057167c05b39617f3d,Boston Globe endorses John Kasich,2016-01-26 00:34:27,politico,691802287858130944,00001
6746,692882160601034753,518663799,Neutral,2016-01-29 00:00:00,GOP prepares for Trump-less debate: Donald Trump will once again loom large at the final Republican presidenti... https://t.co/C9yJ2bXygv,http://www.cnn.com/2016/01/28/politics/republican-debate-2016-highlights/index.html,cf798aab12d1875d976d16d2c1e0575f,GOP prepares for Trump-less debate,2016-01-28 17:05:46,cnn,692882160601034753,00001
6843,716372384190570496,518663799,Neutral,2016-04-02 00:00:00,Clinton uses Trump's abortion comments to hit Sanders: Hillary Clinton hit Bernie Sanders on Thursday for sugg... https://t.co/FSFoSZQr2t,http://www.cnn.com/2016/03/31/politics/donald-trump-abortion-hillary-clinton-bernie-sanders/index.html,58ec62077f65e182f6ec0be271f8613b,Clinton uses Trump's abortion comments to hit Sanders,2016-03-31 20:42:30,cnn,716372384190570496,00001
7034,689937106433548289,518663799,Positive,2016-01-20 00:00:00,"CNN/WMUR Poll: Trump leads, Cruz climbs in New Hampshire: Donald Trump holds a 20-point lead in the New Hampsh... https://t.co/CNbpAsxJFw",http://www.cnn.com/2016/01/20/politics/new-hampshire-poll-trump-leads-cruz-climbs/index.html,8639517744a68b4073b60a92a8514823,CNN/WMUR Poll: Cruz climbs in NH,2016-01-20 22:07:30,cnn,689937106433548289,00001
7038,699664996288999427,518663799,Neutral,2016-02-16 00:00:00,Trump's GOP foes: He sounds like Michael Moore: Jeb Bush was the latest Republican presidential candidate to c... https://t.co/yyHQ1YDtMQ,http://www.cnn.com/2016/02/16/politics/jeb-bush-compares-michael-moore-donald-trump/index.html,a576edaa84ab16916bf96aa5f76c0b99,Jeb Bush likens Donald Trump to Michael Moore,2016-02-16 14:15:08,cnn,699664996288999427,00001
7063,690137667904888832,23812877,Neutral,2016-01-21 00:00:00,"GOP party elders aren't rallying for Rubio: A flurry of lawmaker endorsements has petered out, a sign party bi... https://t.co/Se22e5tSf2",http://www.politico.com/story/2016/01/marco-rubio-endorsements-congress-217982,103fb65ad82b27029b2a48aed5eb9845,GOP party elders aren't rallying for Rubio,2016-01-21 10:12:07,politico,690137667904888832,00001
7199,719350485950418944,518663799,Neutral,2016-04-11 00:00:00,How Colorado confusion could spell convention trouble: Ted Cruz's resounding win in Colorado's GOP contest thi... https://t.co/vJtVJQeKMy,http://www.cnn.com/2016/04/10/politics/donald-trump-ted-cruz-colorado-delegates/index.html,94f0c5ab239e31b9252907e95f0226cd,How Colorado confusion could spell convention trouble,2016-04-11 02:52:15,cnn,719350485950418944,00001
7255,693820539090042880,23812877,Positive,2016-01-31 00:00:00,Sanders: It's all about turnout: Bernie Sanders said on Sunday voter turnout in Iowa will be one of the bigges... https://t.co/3eo4ahoLJB,http://www.politico.com/story/2016/01/bernie-sanders-iowa-caucuses-clinton-218474,d6aa1f9e22bb2623a2489e0ca60fe08c,Sanders: It's all about turnout,2016-01-31 15:31:32,politico,693820539090042880,00001
7275,690384725802946563,23812877,Positive,2016-01-22 00:00:00,National Review aims to take down Trump: The influential magazine turns to conservative leaders to make the an... https://t.co/m6670LF7pQ,http://www.politico.com/story/2016/01/trump-nationalreview-218079,1aa9217e794bd4c8f5d44fb3f3f6d239,National Review aims to take down Trump,2016-01-22 02:04:20,politico,690384725802946563,00001
7351,689399878913363968,23812877,Positive,2016-01-19 00:00:00,Why the GOP Primary Could Be Even Crazier Than You Think: An insider’s guide to 19 long weeks of primary voting. https://t.co/6nCm0JRf6q,http://www.politico.com/magazine/story/2016/01/2016-gop-primary-crazier-than-you-think-213542,5f1288e50a0f505707904b762304fafd,Why the GOP Primary Could Be Even Crazier Than You Think,2016-01-19 10:22:32,politico,689399878913363968,00001
7377,691024976506269696,23812877,Positive,2016-01-23 00:00:00,Glenn Beck endorses Ted Cruz: The media personality has supported Cruz for years. https://t.co/oGWXE31H59,http://www.politico.com/blogs/on-media/2016/01/glenn-beck-endorses-ted-cruz-218146,2bf49cd7a99ccb1d235c6a974b359649,Glenn Beck endorses Ted Cruz,2016-01-23 20:46:25,politico,691024976506269696,00001
7402,689170002788794368,23812877,Neutral,2016-01-18 00:00:00,"Trump calls for Christian unity at Liberty U.: 'Other religions, frankly, they’re banding together,' he says. ... https://t.co/KTjCwsy0LH",http://www.politico.com/story/2016/01/trump-liberty-university-217942,eb1125afae17fa98b717832c4f69b328,Trump calls for Christian unity at Liberty U.,2016-01-18 18:34:37,politico,689170002788794368,00001
7466,703742557071642625,518663799,Negative,2016-02-28 00:00:00,"Cruz: 'This is my country, damn it': An impassioned Ted Cruz on Saturday hurled repeated attacks at Donald Tru... https://t.co/sZu6x96YGk",http://www.cnn.com/2016/02/27/politics/ted-cruz-donald-trump-marco-rubio-bickering/index.html,816b6922b86c6a9c364f2992e0579264,"Ted Cruz: 'This is my country, damn it'",2016-02-27 22:05:26,cnn,703742557071642625,00001
7536,684188633528668161,518663799,Neutral,2016-01-05 00:00:00,Clinton shatters $100M fundraising goal: Hillary Clinton's presidential campaign announced Friday it had raise... https://t.co/Pj4AhXdUhM,http://www.cnn.com/2016/01/01/politics/hillary-clinton-fundraising-100-million/index.html,496f0a8c8c8e099af56938ff1d22779b,Clinton shatters $100M fundraising goal,2016-01-04 18:51:06,cnn,684188633528668161,00001
7635,702871550114988032,518663799,Neutral,2016-02-25 00:00:00,"At long last, the media moves toward Trump: The press is coming around to Donald Trump. https://t.co/Av6ctBHEZy",http://www.cnn.com/2016/02/25/politics/donald-trump-media-nominee/index.html,03eb7f8159078987b62dc5127688f0aa,Media more open to Trump victory?,2016-02-25 12:30:28,cnn,702871550114988032,00001
7712,695427772513058818,518663799,Positive,2016-02-05 00:00:00,Sanders tops Clinton 2-to-1 in N.H.: Vermont Sen. Bernie Sanders continues to hold a wide lead over Hillary Cl... https://t.co/bheOFX3Bez,http://www.cnn.com/2016/02/04/politics/new-hampshire-poll-bernie-sanders-hillary-clinton/index.html,cb2c91de0e65ae9c0a9a02fb543c73e6,Poll: Sanders 2-to-1 over Clinton,2016-02-04 23:03:48,cnn,695427772513058818,00001
7881,704420252529000448,518663799,Negative,2016-02-29 00:00:00,Trump blames earpiece for KKK comment: Republican presidential candidate Marco Rubio is blasting rival Donald ... https://t.co/mY2fR06Mph,http://www.cnn.com/2016/02/29/politics/marco-rubio-donald-trump-kkk-earpiece/index.html,7817df1bb71fd62b096bf9e526d6eb80,"Marco Rubio hits Donald Trump over KKK, 'lousy earpiece'",2016-02-29 16:03:58,cnn,704420252529000448,00001
