,_id,author,sentiment,time,tweet,url,a_id,title,date_written,org,t_id,candidates
2853,693169652797685761,216068678,Neutral,2016-01-29 00:00:00,"washingtonpost: Arriving in Iowa mailboxes: An anti-Trump voters’ guide
https://t.co/LumJRhH8vk",https://www.washingtonpost.com/news/post-politics/wp/2016/01/29/arriving-in-iowa-mailboxes-an-anti-trump-voters-guide/,03737f94d4a58b6fc5a6d11bf9706296,Arriving in Iowa mailboxes: An anti-Trump voter's guide,2016-01-29 15:50:04,washpo,693169652797685761,00010
2933,725301569642749952,216068678,Positive,2016-04-27 00:00:00,"FoxNews: Trump looks ahead after big sweep; Clinton wins 4, but Sanders stays in https://t.co/R5HP0gHMNn https://t.co/ttSf5gNokQ",http://www.foxnews.com/politics/2016/04/27/trump-looks-ahead-after-5-state-sweep.html,acd2cb43578140afbeafe5a42beba74e,"NO TIME TO WASTE  Trump looks ahead after big sweep; Clinton wins 4, but Sanders stays in",2016-04-27 13:23:10,fox,725301569642749952,00010
2952,685215488050348032,441660597,Neutral,2016-01-07 00:00:00,CNN:  Planned Parenthood to endorse Clinton https://t.co/8gu2VNWpz9 #Democrats #Dems #Obama #TopProg #p2 #Liberal #Obama2012 #Change,http://www.cnn.com/2016/01/07/politics/planned-parenthood-endorse-hillary-clinton/index.html,2784beea5f04675e9db08fa7654d33f5,Planned Parenthood to endorse Clinton,2016-01-07 21:27:48,cnn,685215488050348032,00010
2957,691408660052975616,216068678,Positive,2016-01-24 00:00:00,politico: Trump would 'love' a third-party Bloomberg bid https://t.co/HxPGmwU9jS | Getty https://t.co/OhrTG6Dnsu,http://www.politico.com/story/2016/01/donald-trump-michael-bloomberg-218157,a36c57c30223ff3599485a59418169c2,Trump would 'love' a third-party Bloomberg bid,2016-01-24 16:14:40,politico,691408660052975616,00010
2978,692504141583814657,216068678,Positive,2016-01-28 00:00:00,politico: Ben Carson extends olive branch to adviser Armstrong Williams https://t.co/fK0XMR97Vr | Getty https://t.co/8GqXSWPEZ7,http://www.politico.com/story/2016/01/ben-carson-armstrong-williams-218307,2ed06363978665fcdf4d5f4a2cf47dec,Ben Carson extends olive branch to adviser Armstrong Williams,2016-01-28 00:17:09,politico,692504141583814657,00010
3037,689044793528336384,216068678,Neutral,2016-01-18 00:00:00,politico: 5 takeaways from the #DemDebate https://t.co/1w4A6vmJPI via GlennThrush | AP Photo https://t.co/A6agkY0CmE,http://www.politico.com/story/2016/01/who-won-the-democratic-debate-217932,57a379859980fc311dbfb34f05d759a1,5 takeaways from the Democratic debate,2016-01-18 05:10:06,politico,689044793528336384,00010
3073,712693499523674112,216068678,Negative,2016-03-23 00:00:00,"washingtonpost: RT wpjenna: ""Be careful."" Yet again, Donald Trump reminds his rivals he's not afraid to target the… https://t.co/FHCdUs6IF0",https://www.washingtonpost.com/news/post-politics/wp/2016/03/23/again-nothing-is-off-limits-for-donald-trump-including-spouses/,c499e326034e4297f1006be43c74ddfe,"Again: Nothing is off limits for Donald Trump, including spouses",2016-03-23 18:23:17,washpo,712693499523674112,00010
3086,693469183275835392,216068678,Neutral,2016-01-30 00:00:00,politico: Ted Cruz staggers into final weekend https://t.co/JjDjLhpqjW | Getty https://t.co/vZVcWBzJGB,http://www.politico.com/story/2016/01/ted-cruz-iowa-homestretch-218430,875af30890a31321f35fd399d5145f23,Ted Cruz staggers into final weekend,2016-01-29 23:26:28,politico,693469183275835392,00010
3123,706252854223306753,216068678,Positive,2016-03-05 00:00:00,"FoxNews: Cruz wins Kansas GOP Caucus
https://t.co/31U8Uk57Mj https://t.co/J13a9OtAta",http://www.foxnews.com/politics/2016/03/05/vote-counting-underway-in-gops-kansas-maine-caucuses.html,e2705c7b9e39f4483b9dd441ac0ec1ec,"BREAKING NEWS: Vote counting underway in Kansas, Maine GOP caucuses; Cruz wins backing of conservatives attending CPAC",2016-03-05 22:27:01,fox,706252854223306753,00010
3126,710369355213754368,216068678,Neutral,2016-03-17 00:00:00,"washingtonpost: Fox's Republican debate canceled after Trump, Kasich back out https://t.co/gtB0RFNrey",https://www.washingtonpost.com/news/post-politics/wp/2016/03/16/donald-trump-will-skip-upcoming-fox-debate-for-major-speech-before-jewish-group/,bf671e4193cb6e35156aa1717d7c5a1e,Donald Trump will skip upcoming Fox debate for 'major speech' before Jewish group,2016-03-16 15:05:07,washpo,710369355213754368,00010
3249,689883199397326849,216068678,Positive,2016-01-20 00:00:00,politico: Poll: Two-thirds of GOP voters think Ted Cruz is a natural-born citizen https://t.co/iEMWx0wyRT | AP ph… https://t.co/YkNMHwV8oM,http://www.politico.com/story/2016/01/poll-ted-cruz-citizenship-218009,cd0109447631a9b2a9093b7d2a9303d6,Poll: Two-thirds of GOP voters think Ted Cruz is a natural-born citizen,2016-01-20 16:00:03,politico,689883199397326849,00010
3251,690615367509606401,441660597,Neutral,2016-01-22 00:00:00,CNN:  Bush mocks Trump's expensive wardrobe https://t.co/RAHJokbOHy #Democrats #Dems #Obama #TopProg #p2 #Liberal #Obama2012 #Change,http://www.cnn.com/2016/01/22/politics/jeb-bush-donald-trump-boots-clothes/index.html,efde99ca3363c05a63ef1ab5582fe882,Bush mocks Trump's expensive wardrobe,2016-01-22 19:03:07,cnn,690615367509606401,00010
3311,690710238450835456,216068678,Neutral,2016-01-23 00:00:00,politico: RT blakehounshell: Trump goes there. He mocks Jeb Bush for using his mom in an ad https://t.co/01LPM7Jp6x,http://www.politico.com/story/2016/01/donald-trump-mocks-jeb-bush-barbara-ad-218136,2ce4615b3445dcf5e6517bea84b90eef,Trump mocks Bush ad: ‘He desperately needed mommy to help him',2016-01-23 01:23:24,politico,690710238450835456,00010
3409,718411171594969090,216068678,Neutral,2016-04-08 00:00:00,FoxNews: Veterans' charities reportedly receive fraction of money raised by Trump event https://t.co/KtgwJegYHL,http://www.foxnews.com/politics/2016/04/08/veterans-charities-reportedly-receive-fraction-money-raised-by-trump-event.html,0c7f2e14cbc99f019eb6e565bb5a70a9,MISSING MONEY? Veterans' charities reportedly get fraction of $6M raised at Trump campaign event in Iowa,2016-04-08 10:07:51,fox,718411171594969090,00010
3447,684364919618285569,216068678,Neutral,2016-01-05 00:00:00,politico: Ted Turner's son to host fundraiser for Ben Carson https://t.co/V7lEOb74X3 | Getty https://t.co/t57OeTnZEj,http://www.politico.com/story/2016/01/teddy-turner-jr-ben-carson-217351,4ec0cb84bdfb46587787c55ee8bc8328,Ted Turner's son to host fundraiser for Ben Carson,2016-01-05 12:48:44,politico,684364919618285569,00010
3476,691204909463650304,216068678,Neutral,2016-01-24 00:00:00,politico: Bloomberg trial balloon has Republicans laughing https://t.co/imgxEwsAm8 | AP Photo https://t.co/qDJH26AbWG,http://www.politico.com/story/2016/01/michael-bloomberg-presidential-trial-balloon-gop-reaction-218150,efe6df155aa37426b5fc6a31bc42362b,Bloomberg trial balloon has Republicans laughing,2016-01-23 23:46:43,politico,691204909463650304,00010
3477,692329650274594817,441660597,Neutral,2016-01-27 00:00:00,CNN:  Iowans react to Trump debate decision https://t.co/fT0LRMxY1z #Democrats #Dems #Obama #TopProg #p2 #Liberal #Obama2012 #Change,http://www.cnn.com/2016/01/26/politics/donald-trump-gop-debate-iowa/index.html,896c9803e33ce8c9e6a003bca944899b,Iowans react to Trump debate decision,2016-01-27 03:54:15,cnn,692329650274594817,00010
3549,707216560943976449,441660597,Neutral,2016-03-08 00:00:00,CNN:  Poll: Is Trump losing steam? https://t.co/uOmbhb5W3w #Democrats #Dems #Obama #TopProg #p2 #Liberal #Obama2012 #Change,http://www.cnn.com/2016/03/08/politics/donald-trump-poll-gop-primary/index.html,0989e6c4958931d85a0b4e50eeab5048,Poll: Is Trump losing steam?,2016-03-08 14:31:54,cnn,707216560943976449,00010
3558,690032289678528513,216068678,Negative,2016-01-21 00:00:00,politico: Clinton campaign accuses GOP of 'coordinated leak' in email scandal https://t.co/0VTY3SdLGz | AP photo https://t.co/YAUYFpajED,http://www.politico.com/story/2016/01/hillary-clinton-gop-email-leaks-218008,73d74f17c5a5a05fec2de268c4cfa54c,Clinton campaign accuses GOP of 'coordinated leak' in email scandal,2016-01-20 14:43:50,politico,690032289678528513,00010
3603,684535805768036354,216068678,Negative,2016-01-06 00:00:00,politico: .ChrisChristie: MarcoRubio trying to 'slime his way to the White House' https://t.co/0bzzENZHDQ | Getty https://t.co/a7rNCcCfPS,http://www.politico.com/story/2016/01/chris-christie-marco-rubio-slime-217379,7cee6faab578140108453088663289f3,Christie: Rubio trying to 'slime his way to the White House',2016-01-05 22:43:19,politico,684535805768036354,00010
3608,693842982261411841,216068678,Neutral,2016-01-31 00:00:00,"politico: RT POLITICOMag: 15 years ago, TuckerCarlson said something about Trump's hair. realDonaldTrump responded… https://t.co/cki5wslZ2A",http://www.politico.com/magazine/story/2016/01/donald-trump-is-shocking-vulgar-and-right-213572,339db5412fefec232c1ee0f075dd9b78,"Donald Trump Is Shocking, Vulgar and Right",2016-01-28 22:31:53,politico,693842982261411841,00010
3616,709719119948603393,216068678,Positive,2016-03-15 00:00:00,washingtonpost: Ben Carson’s painfully bad quotes about supporting Donald Trump https://t.co/vE10MBnOSv,https://www.washingtonpost.com/news/the-fix/wp/2016/03/15/ben-carsons-painfully-bad-quotes-about-supporting-donald-trump/,ff9a9467848d99c18547f88b833db0df,Ben Carson's painfully bad quotes about supporting Donald Trump,2016-03-15 13:07:06,washpo,709719119948603393,00010
3658,692144054130348035,216068678,Neutral,2016-01-27 00:00:00,politico: Trump says 'most likely' will not take part in Fox debate https://t.co/UZYyFwiRVQ | AP Photo https://t.co/yOL9P0YNW0,http://www.politico.com/story/2016/01/donald-trump-megyn-kelly-fox-news-debate-218250,8755179a7885bc0c461c416f72314c69,Fox News trolls Trump with bizarre statement,2016-01-26 21:22:49,politico,692144054130348035,00010
3757,689588279449096192,216068678,Neutral,2016-01-19 00:00:00,"politico: RT DanielStrauss4: Rand Paul won't knock Palin: ""I'd rather reserve my comments for Trump"" Rand Paul: Tr… https://t.co/AWZuNy5oiS",http://www.politico.com/story/2016/01/rand-paul-donald-trump-fake-conservative-217992,1e2fb292c433d3689ca3683b4172d59e,Rand Paul: Trump's a 'fake conservative',2016-01-19 23:10:46,politico,689588279449096192,00010
3836,686702181639155713,216068678,Negative,2016-01-12 00:00:00,politico: .HillaryClinton: BarackObama's gone 'as far as he can' on guns https://t.co/rfOXxLrzRD | AP Photo https://t.co/PF3GDRYtyD,http://www.politico.com/story/2016/01/hillary-clinton-gun-control-barack-obama-217586,4cc05b735e33a2dff21bad2cb5c1bd79,Clinton: Obama's gone 'as far as he can' on guns,2016-01-11 22:17:43,politico,686702181639155713,00010
3919,705044200161681409,216068678,Negative,2016-03-02 00:00:00,"washingtonpost: Local Texas GOP chairman goes on vulgar, homophobic Twitter rant about Hillary Clinton — and fello… https://t.co/EeemkuYlfp",https://www.washingtonpost.com/news/the-fix/wp/2016/03/02/local-texas-gop-chairman-goes-on-vulgar-homophobic-twitter-rant-about-hillary-clinton-and-fellow-republicans/,8db7b6e23653c2c050c1757cd397063f,"Local Texas GOP chairman goes on vulgar, homophobic Twitter rant about Hillary Clinton - and fellow Republicans",2016-03-02 14:34:42,washpo,705044200161681409,00010
3957,684150171551182848,216068678,Neutral,2016-01-04 00:00:00,"politico: In Iowa, TedCruz and MarcoRubio rekindle a policy fight from late last year https://t.co/YSB7AWxtY0 | A… https://t.co/E4b3RpXbzJ",http://www.politico.com/story/2016/01/ted-cruz-marco-rubio-foreign-policy-217335,592ea06e6394fca8b45e24031df2c9bf,Cruz and Rubio collide over foreign policy,2016-01-04 20:49:09,politico,684150171551182848,00010
4015,691740743455621120,216068678,Neutral,2016-01-25 00:00:00,"politico: .POTUS on HillaryClinton: ""I think that, like any candidate, her strengths can be her weaknesses"" https://t.co/jprRYtquE2",http://www.politico.com/story/2016/01/off-message-podcast-transcript-obama-218167,34549d34276f610e22216c22f3feba91,"Full transcript: POLITICO’s Glenn Thrush interviews President Barack Obama on Iowa, 2016, and the choice between Hillary Clinton and Bernie Sanders",2016-01-25 11:01:11,politico,691740743455621120,00010
4041,687761225174876164,216068678,Negative,2016-01-14 00:00:00,"politico: Rand Paul holds faux debate on ""The Daily Show"" https://t.co/s1O0ru2GSO | AP photo",http://www.politico.com/blogs/live-from-charleston/2016/01/rand-paul-daily-show-217764,fd610636f736d5155bec1d161ebab668,Rand Paul holds faux debate on 'The Daily Show',2016-01-14 17:33:01,politico,687761225174876164,00010
4064,709750810918445056,216068678,Neutral,2016-03-15 00:00:00,"washingtonpost: RT mateagold: Surprising number of big GOP donors, incl Rubio backers, willing to back Trump if he… https://t.co/7XVgJYS4FP",https://www.washingtonpost.com/politics/will-donald-trump-reverse-course-and-seek-donations-for-his-2016-bid/2016/03/11/fd52eca2-e7bf-11e5-b0fd-073d5930a7b7_story.html,c40809e15380172a01fecfcf9a7cd4ae,Will Donald Trump reverse course and seek donations for his 2016 bid?,2016-03-11 22:06:00,washpo,709750810918445056,00010
4147,714214841913884674,216068678,Neutral,2016-03-27 00:00:00,"washingtonpost: Let’s uproot the pernicious, unproven claim that Ted Cruz attacked Donald Trump’s wife https://t.co/YT009epjcC",https://www.washingtonpost.com/news/the-fix/wp/2016/03/27/lets-uproot-the-pernicious-unproven-claim-that-ted-cruz-attacked-donald-trumps-wife/,38bc73c2e179b4e8b9bec46bdb8228a8,"Let's uproot the pernicious, unproven claim that Ted Cruz attacked Donald Trump's wife",2016-03-27 19:59:26,washpo,714214841913884674,00010
4279,696430195952250880,441660597,Negative,2016-02-07 00:00:00,CNN:  Bush calls Trump a 'loser' https://t.co/GV3Hs9TSQP #Democrats #Dems #Obama #TopProg #p2 #Liberal #Obama2012 #Change,http://www.cnn.com/2016/02/07/politics/jeb-bush-donald-trump-loser/index.html,414bc812c333b12573720fde2b8d4568,Bush calls Trump 'loser',2016-02-07 19:51:53,cnn,696430195952250880,00010
4323,692838973450821644,216068678,Neutral,2016-01-28 00:00:00,politico: Will you be watching tonight's #GOPDebate? https://t.co/KUOGUGOfiP,http://www.politico.com/story/2016/01/five-things-to-watch-in-tonights-debate-218317,7644e03fbb6e28c41e8e0e33cb131fe3,5 things to watch in tonight’s debate,2016-01-28 10:20:05,politico,692838973450821644,00010
4401,686705945968246784,216068678,Neutral,2016-01-12 00:00:00,"politico: .RandPaul, CarlyFiorina excluded from main stage in Thursday's GOP debate https://t.co/nXbhD24XaV | AP … https://t.co/IP9gc5zsrp",http://www.politico.com/story/2016/01/paul-fiorina-excluded-from-main-stage-in-thursdays-gop-debate-217594,3efc1ebcb65d06ce8f8f16885bc46d88,"Paul, Fiorina excluded from main stage in Thursday's GOP debate",2016-01-12 00:04:57,politico,686705945968246784,00010
4432,686543500440113152,216068678,Neutral,2016-01-11 00:00:00,politico: Senate race rankings: Dems attack as GOP lays swing-state groundwork  https://t.co/EUYrT3wAUe | Getty https://t.co/SFFL0Pnp8u,http://www.politico.com/story/2016/01/senate-race-rankings-217558,29ba033f537ca0c889c2385d05f36593,Senate race rankings: Dems attack as GOP lays swing-state groundwork,2016-01-11 10:13:56,politico,686543500440113152,00010
4436,688041875983482881,216068678,Neutral,2016-01-15 00:00:00,politico: Exclusive: RNC member urges party to rally against realDonaldTrump https://t.co/LsauCq35mJ | AP Photo https://t.co/RIAhAz8IvU,http://www.politico.com/story/2016/01/republicans-urged-rally-against-donald-trump-217828,936e9ba5d8eb6689487f5acfd0cf5560,Exclusive: RNC member urges party to rally against Trump,2016-01-15 05:33:58,politico,688041875983482881,00010
4445,693488187986034688,216068678,Negative,2016-01-30 00:00:00,politico: Trump kicks Cruz while he's down https://t.co/ks6TMJw1Tm | AP Photo https://t.co/W9LANu6OVI,http://www.politico.com/story/2016/01/trump-ted-cruz-iowa-218410,30f6910d725ede579b731a1bf00066dc,Trump kicks Cruz while he's down,2016-01-29 18:39:47,politico,693488187986034688,00010
4514,683418957848702980,114045732,Negative,2016-01-02 00:00:00,"Al-Shabaab recruit video with Trump excerpt: U.S. is racist, anti-Muslim @CNN https://t.co/gx9k8GAG3V",http://www.cnn.com/2016/01/02/middleeast/al-shabaab-video-trump/index.html,72ea929867ddb8d0e5d057d6a0b663c8,Terrorists use Trump's 'Muslim ban' speech in recruitment video,2016-01-04 15:20:38,cnn,683418957848702980,00010
4519,688034330132779013,216068678,Neutral,2016-01-15 00:00:00,"politico: Steve King: Trump's use of 9/11 to defend New York was ""below the belt"" https://t.co/a08LAOWLR8 | AP ph… https://t.co/huGaKIjF4C",http://www.politico.com/story/2016/01/trump-ted-cruz-new-york-steve-king-217839,b02e7897afc05651dcfbb22922901fab,Steve King: Trump's use of 9/11 to defend New York was 'below the belt',2016-01-15 13:33:52,politico,688034330132779013,00010
4524,692002577836331010,216068678,Positive,2016-01-26 00:00:00,"politico: RT DanielStrauss4: ""Kasich wins the New Hampshire newspaper primary"" by NickGass and myself https://t.co/H8kjssHztX",http://www.politico.com/story/2016/01/concord-monitor-endorses-john-kasich-218221,969de28a38a544f19f54f78214c3fbbc,Concord Monitor endorses John Kasich,2016-01-26 11:57:08,politico,692002577836331010,00010
