,_id,author,sentiment,time,tweet,url,a_id,title,date_written,org,t_id,candidates
1400,692878909449199616,17728732,Negative,2016-01-29 00:00:00,"FOX NEWS/GOOGLE GOP DEBATE Fiorina launches scorching attack on Hillary, says 'should be prosecuted' https://t.co/Hh4nCNP0h8 via FoxNews #…",http://www.foxnews.com/politics/2016/01/28/candidates-slam-clinton-media-in-first-gop-debate.html,fa48d0ed9e6752c43f583d9d3ff1a54d,"FOX NEWS/GOOGLE GOP DEBATE Fiorina launches scorching attack on Hillary, says 'should be prosecuted'",2016-01-29 01:04:49,fox,692878909449199616,00100
1407,700716019845738497,15195038,Neutral,2016-02-19 00:00:00,#TheNewsClub Charles Koch agrees with Bernie Sanders on income inequality https://t.co/CpWywkSUKx #Foxnews #i https://t.co/VwWDjmxLyW,http://www.politico.com/story/2016/02/bernie-sanders-charles-koch-219491,d40020e6a7fd7830a46f99260d4ce747,Charles Koch agrees with Bernie Sanders on income inequality,2016-02-19 16:07:51,politico,700716019845738497,00100
1412,706188884233883648,17728732,Positive,2016-03-05 00:00:00,"Clinton, Trump seek to widen leads on Super Saturday https://t.co/PPyZRKm12s via cnnbrk CNN #news",http://www.cnn.com/2016/03/05/politics/kansas-kentucky-louisiana-maine-nebraska-highlights/index.html,608bd4280f37b637eac902bc569d1ded,"Clinton, Trump seek more wins on Super Saturday",2016-03-05 17:22:14,cnn,706188884233883648,00100
1421,683742140715810816,15195038,Positive,2016-01-03 00:00:00,#TheNewsClub New Hampshire GOP lawmaker heckles Hillary Clinton over former President Bill… https://t.co/LDjDaS15Df https://t.co/vTBQ22c4t8,http://www.cnn.com/2016/01/03/politics/hillary-clinton-heckled-over-bill-clinton-sex-scandals/index.html,30b1a8f0dcde336540075099c2c5ce20,Hillary Clinton heckled over Bill Clinton's sex scandals,2016-01-04 14:01:59,cnn,683742140715810816,00100
1464,695018381829754880,25945980,Positive,2016-02-03 00:00:00,"Trump says Cruz stole Iowa: Donald Trump on Wednesday accused Sen. Ted Cruz of stealing the Iowa caucuses, cal... https://t.co/L2K9B8jjQJ",http://www.cnn.com/2016/02/03/politics/trump-tweet-on-cruz-stealing-iowa/index.html,2f3af644657f2d029e4690ec9dee189d,Trump accuses Cruz of stealing Iowa Caucuses in tweet,2016-02-03 16:03:32,cnn,695018381829754880,00100
1477,685063634901270528,25945980,Neutral,2016-01-07 00:00:00,McCain: OK to question Cruz eligibility: Count John McCain among the Ted Cruz birthers. https://t.co/TfeFEPKldW,http://www.cnn.com/2016/01/06/politics/ted-cruz-birthplace-john-mccain/index.html,d83a138a9128463f69e12103b0a2e80a,McCain: Cruz's eligibility a 'legitimate question',2016-01-07 03:23:35,cnn,685063634901270528,00100
1479,689086513343246336,458015801,Neutral,2016-01-18 00:00:00,"Donald Trump will speak at Liberty University, where he finds a friend in Jerry Falwell Jr. https://t.co/O7DW7u6uRM",https://www.washingtonpost.com/news/acts-of-faith/wp/2016/01/05/donald-trump-will-speak-at-liberty-universitys-first-convocation-this-year/,6cb0e6dd7fef2c6427d359787bf94559,"Donald Trump will speak at Liberty University, where he finds a friend in Jerry Falwell Jr.",2016-01-05 15:05:59,washpo,689086513343246336,00100
1485,696838827365642240,25945980,Positive,2016-02-08 00:00:00,"Poll: Trump, Sanders lead ahead of New Hampshire's vote:  https://t.co/Up9syXvUAi",http://www.cnn.com/2016/02/08/politics/donald-trump-bernie-sanders-new-hampshire-poll/index.html,9602febe879dcf28e3c0dd28b942d454,Poll: Trump leads ahead of New Hampshire's vote,2016-02-08 21:58:44,cnn,696838827365642240,00100
1488,703081347460378624,15195038,Neutral,2016-02-26 00:00:00,#TheNewsClub What you didn't see on TV: Behind the scenes of the Republican… https://t.co/f4u5rt53fL #Foxnews #i https://t.co/RujUfFUuUU,http://www.politico.com/gallery/2016/02/behind-the-scenes-tenth-republican-debate-cnn-feb-25-002209,86be2f9c436a3fff4f100e90b17e0760,What you didn't see on TV: Behind the scenes of the Republican debate,2016-02-26 04:44:54,politico,703081347460378624,00100
1510,683222261076201472,17728732,Neutral,2016-01-02 00:00:00,Terror group uses Trump in recruiting https://t.co/2kBGbbfSGd via cnnbrk CNN #news,http://www.cnn.com/2016/01/02/middleeast/al-shabaab-video-trump/index.html,72ea929867ddb8d0e5d057d6a0b663c8,Terrorists use Trump's 'Muslim ban' speech in recruitment video,2016-01-04 15:20:38,cnn,683222261076201472,00100
1519,691042237711384576,3484664416,Positive,2016-01-23 00:00:00,Des Moines Register endorses ...: The Des Moines Register on Saturday endorsed Republican Florida S... https://t.co/SEM4noHeyJ #UberTalks,http://www.cnn.com/2016/01/23/politics/des-moines-register-endorsements/index.html,defc37eca68514ee5db197f3e092c3d8,"Des Moines Register endorses Marco Rubio, Hillary Clinton for president",2016-01-23 23:02:14,cnn,691042237711384576,00100
1524,703285820619300864,3484664416,Positive,2016-02-26 00:00:00,Chris Christie endorses Trump: New Jersey Gov. Chris Christie endorsed Donald Trump's presidential ... https://t.co/iZBTcf0iFa #UberTalks,http://www.cnn.com/2016/02/26/politics/chris-christie-endorses-donald-trump/index.html,be31518dbb1486e4efdc5f519bcf234f,Chris Christie endorses Trump,2016-02-26 17:52:59,cnn,703285820619300864,00100
1570,716254426319745025,17728732,Neutral,2016-04-02 00:00:00,'LEAVE IT THAT WAY' Trump says abortion laws should not be changed https://t.co/aRDki7h4yC via FoxNews #news #breaking,http://www.foxnews.com/politics/2016/04/02/trump-now-says-abortion-laws-should-not-be-changed.html,36d97656e4c98182bb1a2402e94e1ad8,'LEAVE IT THAT WAY' Trump says abortion laws should not be changed,2016-04-02 13:59:59,fox,716254426319745025,00100
1572,722789307803500546,3484664416,Negative,2016-04-20 00:00:00,"Hannity to Cruz: 'I'm getting sick of it': Sean Hannity sharply criticized Ted Cruz on Tuesday, whe... https://t.co/OKaqbOUyUE #UberTalks",http://www.cnn.com/2016/04/19/politics/ted-cruz-donald-trump-campaign-lemonade-stand/index.html,b295e853957e87fd7b7b888c5b518096,Cruz: 'Trump campaign does not seem capable of running a lemonade stand',2016-04-19 23:49:55,cnn,722789307803500546,00100
1646,688483642213990400,25945980,Positive,2016-01-16 00:00:00,Rupert Murdoch praises Donald Trump's 'winning strategy':  https://t.co/t84MVB6RKw,http://www.cnn.com/2016/01/16/politics/rupert-murdoch-ted-cruz-donald-trump/index.html,c753add908dc6cdec15cc8a312d23dec,Rupert Murdoch praises Donald Trump's 'winning strategy',2016-01-16 21:37:32,cnn,688483642213990400,00100
1649,690485335512457216,17728732,Neutral,2016-01-22 00:00:00,BATTLE FOR THE GOP RNC cuts debate ties with mag over anti-Trump issue https://t.co/BScY4rHcJD via FoxNews #news #breaking,http://www.foxnews.com/politics/2016/01/22/rnc-cuts-debate-ties-with-conservative-magazine-over-anti-trump-issue.html,afa016273e6642e26769df2deab6ee78,BATTLE FOR THE GOP RNC cuts debate ties with mag over anti-Trump issue,2016-01-22 10:10:50,fox,690485335512457216,00100
1683,701230282427355136,25945980,Neutral,2016-02-21 00:00:00,Jeb Bush suspends his campaign:  https://t.co/QQkyiTRyAa,http://www.cnn.com/2016/02/20/politics/jeb-bush-drops-out-2016/index.html,e348d506f6b735d6129d29e692f926d8,Jeb Bush suspends his campaign,2016-02-21 01:55:04,cnn,701230282427355136,00100
1701,694513567303753729,25945980,Positive,2016-02-02 00:00:00,"Cruz eyes Rubio, Trump ahead of New Hampshire:  https://t.co/pVf5IzuOQB",http://www.cnn.com/2016/02/02/politics/ted-cruz-new-hampshire/index.html,aec1ed8d6b50c7a28f838452365c581d,"Cruz eyes Rubio, Trump ahead of New Hampshire",2016-02-02 12:34:24,cnn,694513567303753729,00100
1720,689613991824388096,15195038,Neutral,2016-01-20 00:00:00,#TheNewsClub Palin scores moment in Trump's spotlight https://t.co/oX3chOxAxJ #Foxnews #i https://t.co/xIAkPFAL1d,http://www.politico.com/story/2016/01/donald-trump-sarah-palin-218000,36b79ca38d516a8e74c8017fbcc7e76a,Palin scores moment in Trump's spotlight,2016-01-20 00:49:52,politico,689613991824388096,00100
1731,709215897387278336,15195038,Neutral,2016-03-14 00:00:00,"#TheNewsClub Trump’s Week of Errors, Exaggerations and Flat-out Falsehoods https://t.co/WavUBj8dLp #Foxnews #i https://t.co/deeJSBWdSx",http://www.politico.com/magazine/story/2016/03/trump-fact-check-errors-exaggerations-falsehoods-213730,50a7318cb6979d98436012b56d141872,"Trump’s Week of Errors, Exaggerations and Flat-out Falsehoods",2016-03-14 04:07:56,politico,709215897387278336,00100
1750,702396921827172352,15195038,Neutral,2016-02-24 00:00:00,"#TheNewsClub Cruz: It's me vs. Trump now: For Cruz, it's down to him and Donald Trump. https://t.co/BRX0cS0wSA https://t.co/8YfvncuiAM",http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/02/ted-cruz-trump-nevada-results-219710,629d46e4936b155970484d12da612a83,Cruz: It's me vs. Trump now,2016-02-24 07:19:12,politico,702396921827172352,00100
1781,702094311706349568,3484664416,Positive,2016-02-23 00:00:00,Marco Rubio's moment of truth in Nevada:  https://t.co/hh1OCrFAHA #UberTalks,http://www.cnn.com/2016/02/22/politics/marco-rubio-nevada-caucus-strategy/index.html,14a880e844904f631852af032d63e006,Rubio's moment of truth in Nevada,2016-02-22 22:03:51,cnn,702094311706349568,00100
1812,685604674964070401,15195038,Neutral,2016-01-08 00:00:00,#TheNewsClub Rand Paul calls for eliminating undercard debate https://t.co/1x1cvfGbuZ #Foxnews #i https://t.co/I2Z1456It6,http://www.politico.com/story/2016/01/rand-paul-undercard-debate-217523,d548da5b9fd5afc183a89336afc6d311,Rand Paul calls for eliminating undercard debate,2016-01-08 23:26:02,politico,685604674964070401,00100
1817,692791358172442625,3484664416,Positive,2016-01-28 00:00:00,"2 rivals to attend Trump event: Mike Huckabee will attend Donald Trump's event to benefit veterans,... https://t.co/CETSVt0TEv #UberTalks",http://www.cnn.com/2016/01/28/politics/donald-trump-veterans-event-mike-huckabee-rick-santorum/index.html,d8cac8f2b0e9730aabbb0f24d43db521,Mike Huckabee to attend Donald Trump event,2016-01-28 17:34:21,cnn,692791358172442625,00100
1819,693548178222637056,25945980,Neutral,2016-01-30 00:00:00,Marco Rubio puts faith front and center:  https://t.co/1SJ2jWMFYT,http://www.cnn.com/2016/01/30/politics/marco-rubio-iowa-faith-push/index.html,ef62f67be633bdde5ff514270831fcd4,Marco Rubio puts faith front and center,2016-01-30 21:10:43,cnn,693548178222637056,00100
1834,718079522097074177,25945980,Neutral,2016-04-07 00:00:00,"Maryland poll: Clinton, Trump in the lead:  https://t.co/82k3WUIN7B",http://www.cnn.com/2016/04/07/politics/hillary-clinton-donald-trump-maryland-poll/index.html,5de98f46559d89e078b344c1011e6b3b,"Maryland poll: Clinton, Trump in the lead",2016-04-07 14:46:14,cnn,718079522097074177,00100
1835,723082259385872384,15195038,Neutral,2016-04-21 00:00:00,#TheNewsClub Trump terrifies world leaders https://t.co/tm3tBZS3AX #Foxnews #i,http://www.politico.com/story/2016/04/trump-terrifies-world-leaders-222233,1a3499ed7b3eddde1995fb4d893076aa,Trump terrifies world leaders,2016-04-21 10:25:16,politico,723082259385872384,00100
1850,699714463511908352,25945980,Neutral,2016-02-16 00:00:00,"In South Carolina, Donald Trump and Hllary Clinton hold big leads:  https://t.co/PMunXZAB4Y",http://www.cnn.com/2016/02/16/politics/south-carolina-poll-cnn-orc/index.html,11157ebefda3a7097cc33bdd4349378e,Trump and Clinton hold double-digit leads in CNN/ORC Poll,2016-02-16 21:09:16,cnn,699714463511908352,00100
1861,686487155527434240,15195038,Positive,2016-01-11 00:00:00,"#TheNewsClub Trump says Cruz should resolve citizenship issue, can… https://t.co/xUS3Wbrk2Y #RedState #Trump2016 https://t.co/qlXNe6ARYB",http://www.foxnews.com/politics/2016/01/10/trump-says-cruz-should-resolve-citizenship-issue-can-compete-with-clinton.html,0b0004cbdc5e49fcb238ee4cbfdb67b8,"Trump says Cruz should resolve citizenship issue, can compete with Clinton  - Obama will not endorse candidate in Democratic primary race - Clinton email about non-secure fax re-ignites concerns about her sidestepping security measures - CAMPAIGN 2016 LIVE BLOG",2016-01-10 22:42:18,fox,686487155527434240,00100
1862,685724199478890496,345517008,Neutral,2016-01-09 00:00:00,"FOX NEWS POLL: Trump, Cruz lead Republican field nationally https://t.co/lE2DCVs85g",http://www.foxnews.com/politics/2016/01/09/fox-news-poll-trump-cruz-top-gop-race-nationally.html,613b56c0bed64db563842fb21a471e4c,"FOX NEWS POLL: Trump, Cruz  lead Republican field nationally",2016-01-09 06:58:40,fox,685724199478890496,00100
1890,688063430088110080,17728732,Positive,2016-01-15 00:00:00,Trump strikes back at Cruz as Bush lands key endorsement https://t.co/w0V9S0DaOQ via AP #news,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-01-15-US-GOP-2016/id-f4a3a61748764b46bfc653bb76091f59,9d5290ab86da62e511a65f365d59c1d9,Trump strikes back at Cruz as Bush lands key endorsement,2016-01-15 13:04:00,ap,688063430088110080,00100
1961,700000126576652288,3484664416,Neutral,2016-02-17 00:00:00,Opinion: Where GOP ignores Reagan: GOP candidates' hard line on immigration contrasts unfavorably w... https://t.co/OxwnXPkpgL #UberTalks,http://www.cnn.com/2016/02/17/opinions/will-republicans-return-to-reagan-on-immigration-palomarez/index.html,8f9257867f151c52641d553b56b1e163,Will Republicans return to Reagan's view on immigration? (Opinion),2016-02-17 13:38:05,cnn,700000126576652288,00100
1965,704799171522351104,15195038,Positive,2016-03-01 00:00:00,#TheNewsClub Trump poised for near sweep of Super Tuesday states https://t.co/ijYMOmgh83 #Foxnews #i https://t.co/bwa5wngIcv,http://www.politico.com/story/2016/03/super-tuesday-trump-cruz-rubio-carson-kasich-220058,a9e6b07b0c0ef99fe4dc4132f313edc4,Trump poised for near sweep of Super Tuesday states,2016-03-01 22:32:36,politico,704799171522351104,00100
1966,704799171522351104,15195038,Positive,2016-03-01 00:00:00,#TheNewsClub Trump poised for near sweep of Super Tuesday states https://t.co/ijYMOmgh83 #Foxnews #i https://t.co/bwa5wngIcv,http://www.politico.com/story/2016/03/super-tuesday-trump-cruz-rubio-carson-kasich-220058,a9e6b07b0c0ef99fe4dc4132f313edc4,Trump poised for near sweep of Super Tuesday states,2016-03-01 22:32:36,politico,704799171522351104,00100
1997,687047683513561088,25945980,Neutral,2016-01-12 00:00:00,Cruz: Trump is relying on Clinton supporters to attack me:  https://t.co/BXNDA5ezW0,http://www.cnn.com/2016/01/12/politics/ted-cruz-donald-trump-new-hampshire/index.html,eeecd6e9eb8f79ee5fcb501b54d21563,Cruz: Trump is relying on Clinton supporters to attack me,2016-01-12 20:48:42,cnn,687047683513561088,00100
2019,708290383311020033,25945980,Neutral,2016-03-11 00:00:00,"Carson to endorse Trump: Ben Carson will endorse Donald Trump on Friday, multiple sources told CNN. https://t.co/K3Nc6TGO7L",http://www.cnn.com/2016/03/10/politics/ben-carson-to-endorse-donald-trump/index.html,a4f4fdea0f9b3d428988fb5ebd85e6f0,Ben Carson to endorse Donald Trump,2016-03-11 00:02:39,cnn,708290383311020033,00100
2074,692475995509637121,15195038,Neutral,2016-01-27 00:00:00,"#TheNewsClub With no Trump, Cruz goes from hunter to hunted https://t.co/anVU7Nr8k7 #Foxnews #i https://t.co/OAG47SZYI5",http://www.politico.com/story/2016/01/ted-cruz-donald-trump-debate-iowa-218302,c746e67e2fd4dbc00096b98377a4d32d,"With no Trump, Cruz goes from hunter to hunted",2016-01-27 22:26:05,politico,692475995509637121,00100
2107,698339173065838592,25945980,Neutral,2016-02-13 00:00:00,"On stage and off, Hillary Clinton-Bernie Sanders contest turns testy:  https://t.co/UkjjAaBRlR",http://www.cnn.com/2016/02/12/politics/hillary-clinton-bernie-sanders-debate-tension/index.html,a2bd501c51ab44de44870aa1621a1511,"On stage and off, Hillary Clinton-Bernie Sanders contest turns testy",2016-02-13 02:31:06,cnn,698339173065838592,00100
2120,722240946046246912,25945980,Neutral,2016-04-19 00:00:00,Donald Trump's field director resigns:  https://t.co/BdW3y5ouLX,http://www.cnn.com/2016/04/18/politics/donald-trump-field-director-resigns/index.html,dd4fdad9bb5b3102585477499b2895dc,Donald Trump's field director resigns,2016-04-19 02:32:01,cnn,722240946046246912,00100
2133,695017325892796416,3484664416,Positive,2016-02-03 00:00:00,Secret Service to protect Sanders: Democratic presidential candidate Bernie Sanders will begin rece... https://t.co/7sbNUIiqrx #UberTalks,http://www.cnn.com/2016/02/03/politics/bernie-sanders-secret-service-protection/index.html,4d9ed9ea6786ae408b3921e676402063,Bernie Sanders receiving Secret Service protection,2016-02-03 18:13:02,cnn,695017325892796416,00100
2180,712248860412878848,17728732,Neutral,2016-03-22 00:00:00,"Poll: A new low for Trump, Clinton https://t.co/rLLVy4Gjuq via cnnbrk CNN #news",http://www.cnn.com/2016/03/22/politics/2016-election-poll-donald-trump-hillary-clinton/index.html,eccd9bd8b4084b98671d9f76fd47f3ce,"Poll: A new low for Trump, Clinton",2016-03-22 12:49:53,cnn,712248860412878848,00100
2184,718826297116348416,122819549,Neutral,2016-04-09 00:00:00,Ben Carson: Donald Trump Should Read The Bible And Pray https://t.co/HNKex12LH5 via @BuzzFeedAndrew @buzzfeednews,https://www.buzzfeed.com/andrewkaczynski/ben-carson-donald-trump-should-read-the-bible-and-pray,9f327b69b71651587dab4be2e0c19f33,Ben Carson: Donald Trump Should Read The Bible And Pray,2016-04-08 23:49:02,buzzfeed,718826297116348416,00100
2188,687315741184360448,15195038,Positive,2016-01-13 00:00:00,#TheNewsClub Pro-Jeb Bush super PAC shuts down https://t.co/HQRZN5rSlv #Foxnews #i https://t.co/Ftlyz5Bagz,http://www.politico.com/story/2016/01/vamos-for-jeb-2016-closes-217713,353310aaa28dcf555ebefd2b93ce010d,Pro-Jeb Bush super PAC shuts down,2016-01-13 16:41:22,politico,687315741184360448,00100
2223,689498646019047427,15195038,Neutral,2016-01-19 00:00:00,#TheNewsClub Trump doesn't deny Palin will be his 'special guest' at rally https://t.co/SyYAafhWAD #Foxnews #i https://t.co/vdMWn0YLsO,http://www.politico.com/story/2016/01/trump-sarah-palin-rally-217967,0d2182d31c73bd84603c1ea562647d6d,Trump doesn't deny Palin will be his 'special guest' at rally,2016-01-19 17:09:55,politico,689498646019047427,00100
